8.75118	8.69988	8.89278	8.93691	8.29698	8.86657	8.7018	8.65189	9.02526	8.30824	9.04089	8.80544	9.23789	9.66588	9.10222	9.3466	9.33183	8.36303	9.08192	9.72256	9.24442	8.54649	9.25571	9.5885	8.95264
10.9516	10.548	10.2872	10.8461	10.4856	10.3094	10.9162	10.4129	9.3769	10.5994	8.98449	10.3371	10.4092	11.0338	10.4391	10.8669	10.6638	10.2207	11.964	11.529	11.4822	12.2684	12.2165	11.6486	12.2888
8.91437	8.87976	10.0267	9.52643	9.9337	10.2288	8.81326	9.85478	8.2572	10.6906	7.74853	10.313	8.88706	7.98956	7.61502	8.94437	8.33087	9.47707	7.37685	8.96019	7.61172	7.35537	7.1631	7.05785	8.86118
9.71301	9.33176	9.64664	9.55397	8.69574	9.21844	8.40381	8.84142	8.61923	8.59045	9.91879	9.13642	8.62563	8.12993	9.31319	8.55189	8.91215	8.80675	8.21343	8.82053	8.92605	9.03472	8.89708	8.91161	8.63401
8.5372	8.19379	8.64856	8.72615	8.50909	8.76947	8.66565	8.19414	8.37118	7.6317	7.15759	8.29851	9.04655	8.76476	8.54731	8.4781	8.39025	8.8087	8.59464	7.78657	8.33969	7.11247	8.58042	8.16347	8.21319
8.61952	8.79896	8.28599	8.52471	7.80125	7.88311	8.37204	8.92342	9.58422	8.56743	9.8071	9.36943	7.66667	8.63153	8.82867	8.67245	8.85326	8.82799	8.61645	8.8892	9.0003	9.40886	8.96851	9.25564	9.26355
8.91287	9.39597	8.94386	9.8674	9.67424	9.70081	9.28187	9.88967	8.49746	9.76441	8.95273	9.07677	9.65126	9.37731	9.09028	9.17849	8.87862	9.78117	6.95394	9.14758	7.06756	6.93409	7.76917	7.00312	8.46033
9.09818	8.54492	8.59202	8.96546	9.22145	9.35141	9.08888	8.49115	9.42582	8.07	8.80612	9.02505	9.30779	9.35445	9.25471	9.55624	9.6715	8.88609	9.80896	8.70398	9.25638	8.9436	9.57633	8.94211	8.33262
7.34225	8.3398	8.2415	8.55623	8.47651	7.75126	7.06225	7.59241	7.56877	8.34717	5.18534	7.36685	8.57314	9.38087	9.89939	8.79557	8.56669	7.78815	6.67049	8.83818	6.04626	6.52834	8.10741	6.31606	6.88163
9.34965	9.01164	9.05498	8.45938	8.82454	9.14338	9.04207	9.10779	9.305	8.92857	8.98982	9.35493	8.72487	9.03547	8.80243	9.17204	9.23896	8.73332	9.20464	9.66396	9.43728	8.51823	9.43753	9.06787	9.68212
6.66184	6.21256	6.43185	6.26685	6.98534	7.35325	6.13171	7.07125	6.89363	6.75385	7.31341	7.94956	6.28671	6.4269	6.74522	3.47482	5.43573	5.0084	2.71841	5.85349	5.38063	6.74456	7.19517	6.89845	6.03585
9.32993	7.09954	11.4762	6.23858	6.44651	5.78685	8.01277	9.42799	9.83611	7.74086	8.64593	7.15263	9.71496	6.83494	6.62601	7.39614	7.46603	11.2455	7.35487	6.95786	6.53719	6.36818	5.98453	7.82353	7.05522
9.60667	9.24203	9.74937	9.51164	9.17952	9.49992	9.79765	8.73571	8.49102	8.90666	8.59373	9.2142	9.34144	9.53727	10.1818	9.58193	8.79163	9.47154	8.25937	8.30379	9.11954	8.50952	9.3376	8.8019	8.37008
8.60964	9.00141	8.57253	8.94176	9.14778	8.47817	9.09009	9.41278	8.62892	9.10183	9.62189	9.16263	8.30689	8.87109	9.13584	8.88539	8.67998	8.59478	8.89838	9.53806	9.33689	9.93913	9.33329	9.75744	9.67513
7.31666	6.77523	7.35914	8.4186	6.28148	5.80214	8.33503	6.95539	6.67442	7.14912	6.66593	6.5667	9.72056	9.67561	9.85392	10.4408	11.1825	8.61628	5.27152	6.7413	5.51293	6.44058	4.49147	5.15897	6.75745
11.3056	12.7158	11.6891	12.7747	11.7729	11.478	13.5171	13.7369	10.6079	12.3422	10.9099	12.3535	9.85973	13.2417	13.3668	14.1815	13.908	9.03746	9.11497	14.6205	9.32947	10.6395	10.5896	11.5165	12.4375
8.74814	8.04232	8.25641	8.16208	8.23776	8.5934	8.28992	7.72631	7.58994	8.26081	6.39885	7.88407	8.6456	7.46369	8.16833	7.50474	7.09058	8.77373	6.9718	6.88323	6.9081	6.94041	7.04055	6.73584	8.08018
10.0927	10.009	10.1269	9.85239	9.87607	10.5734	9.8062	9.36994	9.01723	10.1836	9.60302	9.91651	9.41993	9.9633	10.6054	10.7757	10.783	9.17247	8.61871	9.63997	8.28795	9.19394	9.45896	9.41362	9.30138
10.867	10.0344	11.796	9.35906	9.48736	11.0622	9.66985	8.2448	8.80106	9.57639	7.86695	10.4774	7.12366	10.6863	11.4745	10.8569	11.8045	7.36835	6.66383	10.3926	7.35998	8.11003	7.60901	8.45619	8.24827
9.80356	9.48816	11.0624	10.312	9.71681	9.22321	9.90532	9.95242	9.0025	9.45936	8.87419	9.85562	10.5404	10.3593	9.99341	10.3759	10.1182	9.77157	10.2105	9.36808	9.42075	8.8966	9.20699	9.37925	8.7102
10.47	11.0455	8.89294	10.9968	9.5908	10.6164	10.8917	9.93013	7.29892	10.793	8.29474	10.9017	9.78125	9.99955	10.493	9.73302	9.49513	7.73503	12.7024	10.9616	12.489	13.4145	12.7844	13.3069	13.9417
9.92579	9.83972	9.62648	10.1746	9.80581	9.46117	9.85196	9.75244	9.22903	10.2793	8.38695	9.58467	9.42574	10.2946	9.2331	10.0513	9.34888	10.0476	10.8778	9.92899	10.6236	10.5363	10.8977	11.5034	10.6856
7.79251	7.42692	8.53691	8.00673	8.20234	8.4398	7.45617	7.33388	6.37096	7.44956	7.35036	7.52386	8.41382	7.72048	7.2626	6.91294	6.99427	7.94397	7.21718	7.01518	7.9851	3.74108	6.2715	6.70288	6.59166
8.52429	8.39797	6.56199	8.15596	5.77719	6.24738	8.48034	6.62377	6.44144	7.21798	8.19806	8.16727	6.18534	9.06717	8.11901	7.5953	7.86987	6.26463	7.16636	6.88908	7.64264	7.47011	6.6343	7.87889	6.64897
7.69009	7.71816	8.30228	7.73785	8.31058	8.61452	7.79383	8.19109	7.67556	8.00423	8.96955	7.84778	8.46049	7.70146	7.89724	8.31109	8.40856	8.44745	8.34681	8.70223	8.41507	8.43457	8.15398	8.53514	7.4992
9.52497	9.45898	8.85793	9.79228	9.10226	8.76464	9.42852	8.37002	8.56112	9.04174	9.00362	8.31939	8.36314	8.40569	9.26355	8.67658	8.93512	8.21802	9.57912	9.52287	9.82068	10.2102	10.5777	10.0457	10.0249
13.1311	13.9053	13.4481	13.8438	14.4359	14.3863	13.5717	13.8729	13.2912	14.1588	14.6673	13.9691	14.443	12.9632	12.024	11.1238	12.1221	13.1102	10.7629	13.3735	10.8429	13.5779	10.9335	12.4645	13.089
9.30864	9.4318	8.90515	9.92405	9.27442	8.87716	9.68493	8.96847	8.90839	9.39455	9.07699	9.03411	9.45899	9.56162	9.38681	8.95899	9.05435	9.61444	9.70723	9.70441	9.92467	9.72713	10.5577	10.0811	9.87449
7.75941	8.06763	8.37582	7.91422	8.84857	8.53947	7.27829	8.42961	7.35826	7.75648	7.94709	8.16462	7.60603	6.81256	6.57604	6.02583	6.71821	7.72725	4.05073	6.47867	7.69463	5.01006	6.7345	7.31826	3.229
9.4774	8.63117	9.19971	8.96885	8.86857	9.30715	8.73507	8.9422	8.17315	9.00553	8.84596	8.96284	8.82553	9.18103	9.14059	8.9018	8.79317	8.80105	9.83905	9.01668	9.56327	8.37688	9.68562	8.89126	8.34917
8.3391	8.19588	8.44803	7.62581	8.09455	8.08741	9.16465	8.16711	9.64541	8.01548	9.78146	8.35356	7.68234	6.47793	8.16415	7.85357	7.83636	7.55133	9.74748	8.69792	8.54343	8.96409	12.1883	11.2056	7.95268
7.98175	8.22529	8.24516	8.30044	8.1196	7.86725	8.38494	7.96506	8.9323	7.82294	8.57719	8.37647	8.5986	8.25473	8.17799	8.57959	8.55431	8.05808	8.73634	8.75165	8.49939	8.15106	7.7787	8.39317	8.7353
9.53762	9.37781	9.58467	9.91479	9.53785	9.63931	9.33083	8.65679	8.96342	9.25958	7.70882	9.39087	9.87493	9.68968	9.18984	8.86313	9.07567	9.69489	9.21733	8.52608	9.4494	8.00055	9.38917	8.72277	8.97859
7.97011	8.00351	8.74575	8.24917	7.45301	8.05525	8.2494	8.07271	8.2209	8.06012	8.48649	8.74963	8.12062	8.1852	8.33903	8.27701	7.90979	7.71234	7.94283	7.56614	8.35358	7.6807	9.2927	9.36037	7.11775
5.90553	5.52863	6.94303	6.3857	7.93142	7.13675	5.59255	4.58851	7.73933	5.13772	8.61527	6.15916	6.75624	6.71318	5.24168	6.04805	6.1438	6.24674	6.42393	6.01734	6.02236	6.44264	5.78913	5.40835	5.6748
10.1688	9.66508	9.30586	10.086	9.98719	10.1671	9.4406	8.60753	8.45853	9.41556	8.41396	9.14499	9.68916	8.82995	9.4014	9.48355	9.5846	10.1373	9.38804	8.23895	9.25679	8.82327	9.73668	8.64554	9.03955
6.72449	8.01135	7.25231	9.32461	8.32382	6.26221	7.87331	7.94657	6.26827	7.77473	8.32484	8.27981	8.46155	8.02585	6.75455	8.65525	7.97225	8.88082	9.14701	7.25337	7.41144	7.57033	5.79287	7.58116	7.98104
8.83221	9.08723	8.95176	8.90698	8.06147	8.50457	9.27029	8.74913	8.40546	9.69321	6.70928	8.77703	8.49868	7.4187	7.98585	7.40761	7.75875	11.6264	11.2336	7.77024	11.3323	7.03566	11.4315	9.83648	7.70736
9.06143	9.14274	9.34947	10.3816	10.0921	9.9207	9.35125	10.3353	8.22079	10.0727	9.33351	10.2916	9.47557	8.62174	9.49713	7.47677	9.33685	8.28044	8.55932	10.1953	7.97412	7.30485	6.78005	7.41449	8.25518
9.36486	9.91999	9.74146	9.64946	9.61196	9.65949	9.53918	9.01566	9.33711	9.3582	9.23169	9.70142	9.27666	9.72428	10.0817	9.80987	10.1313	8.9197	10.2837	9.77679	10.322	10.1637	10.0986	9.92258	9.76113
4.70112	5.52827	6.31003	6.10369	6.03115	3.78731	5.71919	5.8787	7.26827	5.08731	7.57342	5.38473	3.32183	6.351	3.69542	6.44773	6.27428	4.75385	6.09252	7.38191	6.32787	6.3278	6.46118	7.86998	6.78038
8.14726	9.35849	9.0175	9.95309	9.31328	9.72963	8.71296	9.6495	8.4592	8.09999	8.5431	9.04236	9.30975	8.63354	9.14399	8.23307	9.00575	8.10821	8.94246	9.68247	8.46272	9.29144	8.07996	9.30656	9.26827
10.7213	10.904	10.455	11.108	10.9273	10.9602	9.81597	10.4799	8.72192	10.5407	8.53922	10.2095	7.88803	8.86804	8.77086	8.59216	8.35842	7.67227	9.19556	8.76959	9.32376	10.767	9.66577	10.4221	10.7533
10.1808	9.19964	9.039	10.2041	10.3009	9.21252	9.59544	10.093	8.56979	10.6351	8.16333	9.44187	10.1033	10.1449	10.0042	10.5086	10.5114	11.4112	10.374	10.5402	10.3272	8.6136	10.0664	7.73763	9.64015
8.33437	8.29799	8.81592	8.4053	8.45437	8.80671	7.75456	7.85351	8.70458	8.0384	7.13668	7.89966	8.61694	8.27836	7.73329	8.19132	7.40184	8.13494	8.13655	8.31769	8.21439	6.50262	7.54053	7.74206	8.10241
8.66684	8.2177	8.24113	8.48235	8.28361	7.83043	8.57454	8.12154	7.56162	8.09424	7.0014	8.03277	8.1975	8.86266	8.02265	8.3094	8.09103	8.54772	8.80799	8.82895	8.38725	8.49665	9.37741	9.0373	9.11164
9.55099	9.40822	9.92722	8.96993	8.8735	9.31106	9.59765	8.9093	9.28476	8.89468	10.3262	9.15723	8.97302	8.09449	9.1941	8.96114	8.74544	10.328	8.51831	8.58136	8.63253	9.40648	8.19661	8.2664	8.64258
7.252	8.24679	8.09256	8.54708	8.26242	8.70532	7.51774	8.66673	9.20919	8.16874	9.83765	8.53519	8.53646	8.48003	8.75427	8.73858	8.97753	8.41653	5.81134	6.78995	7.18326	8.57782	7.60355	6.83573	8.31716
6.97652	9.73973	7.26201	8.47952	8.04107	5.92877	9.3285	8.15249	4.28246	10.1047	5.28691	8.9063	4.38153	9.18314	8.68638	8.0329	7.94	4.21909	8.77327	10.0912	7.788	10.4294	9.53785	9.65524	10.3629
9.00441	7.31451	8.72223	6.28494	7.66217	5.52958	8.3358	7.22539	7.28977	7.71795	7.26423	7.2356	7.37276	8.23134	8.27343	9.03775	8.86225	7.87757	3.54785	6.8232	6.41397	7.13068	7.21323	6.4917	8.30288
8.83819	9.05822	8.74549	9.75147	9.16639	9.85318	9.15839	9.935	8.28996	9.12531	9.307	9.62129	9.07426	9.08348	9.30509	8.12775	7.75811	8.51827	6.57721	7.43939	8.1443	8.61602	8.49689	6.09154	6.28106
9.36713	8.86476	9.09439	9.15206	9.29329	9.16118	9.48052	9.11308	8.90131	9.04516	9.40708	9.70119	8.62038	10.2143	9.31629	9.08553	9.92315	8.36339	9.56016	9.11546	9.5002	9.61148	9.03441	9.04929	9.02263
9.50759	10.0756	9.35802	9.17264	9.94524	9.6806	9.82157	10.3835	10.1412	9.52082	10.0898	10.1811	9.2166	10.1563	10.2407	9.85193	9.91226	9.40032	11.3022	10.0826	10.9568	10.6507	11.5719	11.1597	10.1518
8.24855	8.62979	8.114	8.36631	8.47346	8.18578	8.49636	8.03243	8.65345	8.78635	8.82886	8.41093	8.14805	8.12256	8.37714	8.56192	8.3088	8.80331	8.14363	8.39958	8.09298	8.51372	8.05953	7.55631	7.48347
9.63468	9.63926	9.69389	10.2811	9.44927	9.62228	9.89391	9.6184	8.64465	9.8838	8.33574	9.55601	10.0046	10.3342	10.074	10.1012	9.44552	9.21287	10.0468	10.254	10.1686	9.94554	10.0494	10.5719	10.4776
8.61548	9.07449	9.05332	9.14183	9.32331	9.54355	9.18033	8.8364	8.59066	8.70481	8.60291	9.3034	8.80544	9.0397	9.10455	9.3403	9.46126	8.62535	10.2933	9.55448	10.0016	9.84828	9.83595	8.74867	10.3244
8.81361	9.05135	8.79123	8.59873	8.47465	8.69085	8.77971	8.47921	9.2035	8.57795	9.03827	8.97001	8.37602	8.82007	9.16697	8.55908	9.12842	8.7003	9.08288	9.04968	8.6825	9.11624	8.88982	8.96552	8.52673
9.59282	10.2718	10.92	12.4308	10.2214	13.4164	9.1706	8.94352	9.63838	11.5785	9.00008	10.8359	7.77729	9.73643	9.36851	8.76727	9.51414	9.02115	7.91951	9.91331	9.27163	7.53062	8.15723	10.0226	8.18713
8.16976	8.20049	8.99642	6.92102	10.6289	7.29809	7.62808	9.89079	6.20973	8.0705	8.46691	8.36101	8.83697	5.71001	8.31574	7.43942	8.06816	8.75407	8.1076	8.00059	7.89668	7.60808	10.9411	7.82972	8.13175
8.87688	9.01375	8.91779	9.68741	9.80254	10.1621	9.42791	9.5659	9.11708	10.087	8.17757	9.41762	9.9059	9.64731	9.62511	9.48678	9.68347	9.50383	9.57863	9.23064	9.15356	10.2009	9.30497	9.5707	9.67131
8.03873	8.88681	8.31744	9.43034	8.67592	10.9526	8.52936	10.6298	8.76294	9.71719	10.3516	9.39593	8.45805	8.33307	8.5141	9.12063	9.13545	9.00998	7.72594	8.98632	7.67651	8.20979	8.41893	5.71486	10.3071
7.06482	7.87315	7.42858	8.03264	7.77501	7.72227	8.59549	7.6896	7.79297	8.06576	8.00915	8.33017	6.94423	8.00377	8.15494	8.44283	7.45153	7.41309	8.24097	9.26704	8.64964	8.59753	8.67618	8.81062	8.27278
6.82088	7.05229	6.53183	7.61034	7.13662	7.39195	6.90165	6.39563	7.39084	7.21365	8.11259	7.01085	7.35205	6.88243	7.44276	5.14408	7.44618	6.26086	7.93627	8.21155	7.32893	7.08459	7.50806	7.30256	7.46252
7.29854	6.59707	7.4797	6.23036	7.03304	5.94004	7.7192	6.30167	6.77394	6.91613	6.93783	6.67728	7.47484	7.2693	6.88038	6.77395	7.34289	9.0959	7.19923	7.30252	7.15118	7.19842	6.98496	6.29035	6.63249
8.11602	8.40838	7.69618	8.57115	8.30113	7.71616	8.06115	8.27427	7.57326	8.34262	8.69842	8.7069	8.21208	8.77432	8.71404	8.89022	7.67047	8.81944	8.71964	7.78106	9.00448	9.05524	8.91504	8.62981	8.66511
10.5571	11.2037	11.7048	11.3676	11.0502	11.6404	10.1714	8.73289	9.09984	10.6642	9.10163	10.4601	9.06842	10.479	10.624	10.7097	11.2966	8.14438	11.237	10.5102	11.3826	10.2827	11.2227	10.6705	9.41319
7.51725	7.27124	7.64638	7.37937	7.419	7.62976	7.35843	6.88121	7.0433	7.06865	6.98577	7.42394	7.59711	7.68035	7.38225	7.28697	7.54744	5.66305	7.4226	7.89172	7.7021	7.50514	7.62012	7.98441	7.92724
7.7817	8.92217	8.09232	8.95781	8.10949	8.58763	8.97768	8.28036	8.86418	8.69558	8.97803	8.53454	8.24016	8.84112	9.17546	8.90886	9.51316	8.52919	9.17103	8.43046	9.01302	8.73427	8.68532	9.07977	8.71245
8.31712	8.58881	8.63725	8.32011	8.59681	8.84042	7.96416	8.74976	9.28603	8.32251	8.69112	8.81873	8.10536	8.4117	8.48174	8.64831	8.72822	8.32716	8.35146	7.70801	8.27785	8.27735	8.2924	8.4267	8.07691
9.04496	9.52715	8.5565	8.55906	8.82102	8.58587	9.03966	9.07767	8.71772	8.60597	8.88326	9.17436	8.68093	9.05549	9.39141	9.36412	8.98041	8.65233	9.22916	9.55605	9.29954	9.38182	9.58736	8.91054	9.02085
7.85814	7.26636	7.53421	7.68987	7.75697	7.0243	7.37921	7.27712	7.73449	7.73689	6.44414	6.95476	8.01757	8.1358	7.98114	7.9376	7.48563	8.01804	7.60902	7.15435	8.15372	6.65186	7.41293	6.93785	7.90657
8.15127	9.20401	7.22327	9.50382	8.6607	9.08184	9.24258	8.63931	8.00366	9.14035	7.37874	9.50912	7.99584	12.5342	12.2011	12.0813	11.9195	8.05587	7.13766	8.9684	7.59088	7.86424	7.77041	10.7779	8.52207
7.92612	8.26758	8.2047	8.19579	8.11261	8.10257	7.73086	8.01118	8.73439	7.8175	9.73493	7.64849	8.58363	8.14812	7.82957	8.49295	8.64248	8.32606	8.02155	8.81284	8.45753	9.28592	8.41584	8.70652	8.40759
9.10364	9.17781	9.38281	9.67098	8.85834	8.98873	9.10965	8.83262	8.93444	8.85986	9.69583	9.0982	8.39879	8.87302	8.20433	8.60084	9.29819	8.96575	6.59902	7.8946	7.0167	9.84814	8.7946	6.38209	8.75736
7.6321	8.00827	7.76736	8.35683	7.94111	8.25862	8.13648	7.878	8.13319	8.01869	7.70688	8.17526	7.77558	7.98693	8.08013	7.58833	8.1188	8.14447	7.82183	8.23475	7.99188	7.30024	7.40412	8.17981	8.19018
8.56981	8.25573	8.45392	8.89999	8.38588	9.01318	7.83465	8.87093	8.39777	8.00069	8.93666	8.43465	8.15415	7.86081	8.62547	8.1492	8.74187	7.47394	8.33946	8.65702	8.19674	8.34724	8.07471	7.76709	8.2787
9.49174	10.2142	8.49637	5.28703	4.18734	4.92939	10.3551	9.70859	7.21898	9.44557	8.75863	10.2906	5.47461	4.95117	9.77216	5.26448	5.94343	8.30176	8.54762	11.4012	6.80367	12.7567	10.6643	7.89998	12.926
7.98991	8.03965	8.49118	8.31032	7.894	8.01909	7.62066	7.4675	7.71153	7.71105	8.42549	7.59279	8.18436	7.65889	7.75696	7.64749	8.30727	9.57027	8.72614	8.44604	8.90743	9.28052	9.19919	9.24632	9.51216
8.29783	8.57586	9.07681	8.29513	9.04586	9.14726	8.54581	9.32411	7.72295	8.97726	8.82585	9.22841	9.22408	9.30455	8.56896	8.72279	8.91363	9.73212	8.13424	8.84333	7.48272	8.87625	8.62334	8.67448	8.11804
8.79901	8.76616	8.36044	8.84821	8.9862	8.63426	8.43839	8.16633	8.49787	8.50392	8.48168	8.0247	8.94824	7.95993	8.63687	8.39134	8.2662	8.84531	8.31826	8.43929	8.60992	8.82761	7.69479	7.85254	9.00625
7.46352	7.53589	8.214	7.71146	7.85263	8.53008	7.36482	7.50092	7.07877	6.75406	6.50985	7.1215	8.15838	6.62652	7.08956	6.10245	7.71539	7.33287	7.04984	6.57875	6.69882	5.85579	6.65038	6.75009	6.72424
9.64785	10.048	9.78869	10.4252	10.4376	9.80617	10.1552	9.65943	9.74735	9.75732	9.65581	10.0309	9.89204	10.1438	9.89873	10.1636	9.67516	10.2567	10.382	10.2676	10.7799	11.1391	10.9546	11.4139	10.8995
9.19745	9.73389	10.8586	9.4287	9.09152	8.76139	10.4112	8.90811	9.32966	9.34003	8.77816	9.45764	9.18767	8.78143	9.4279	8.84908	9.11042	12.1342	8.56825	8.18262	8.30703	9.06764	8.88741	8.55311	8.32757
12.4165	11.6613	11.5166	11.1603	12.7859	11.1192	12.628	12.9072	11.5593	12.5111	11.6517	12.4127	9.06138	9.41512	11.8177	12.1199	9.588	8.96857	8.62289	9.65725	14.4114	13.8107	10.6788	10.8322	11.112
4.00541	3.98766	4.16897	4.26821	3.78167	3.68754	3.97512	4.32562	3.72083	3.44434	6.00416	3.31156	4.31951	3.69489	4.08018	4.20238	3.99336	3.52383	4.1543	4.31106	4.48422	4.6422	3.77179	4.00317	3.90288
7.6449	7.6839	7.56219	7.79365	7.82181	5.13307	6.87024	7.00614	7.42122	7.53086	6.37235	6.32374	6.52424	7.72856	6.27299	6.5796	7.7552	7.78763	8.20677	7.45607	6.69679	6.54466	8.26975	6.9147	6.45207
4.41442	6.50121	3.36446	4.39846	4.26387	6.48144	5.57769	3.47453	7.42634	5.1455	7.35671	6.66464	7.53318	3.75566	3.16638	4.28019	4.63809	7.60251	7.27248	6.3352	4.89095	4.20291	6.73583	6.1799	4.89513
9.66341	9.58488	9.31704	9.35594	9.74028	9.47266	9.77963	9.73829	9.32876	9.59996	9.61934	9.76518	9.07256	9.53749	9.37142	9.18977	9.33456	9.18639	9.43962	9.16004	9.89538	9.88708	9.42863	9.3953	9.56078
7.66909	7.49015	7.11825	7.71871	7.57605	8.14499	7.68314	6.2469	8.21657	7.50737	6.20983	7.35591	6.37333	7.90965	7.89964	8.54753	8.17242	6.09914	7.52446	6.74618	7.0153	6.24972	7.13976	7.62385	6.197
9.56667	9.17583	10.3932	9.11624	9.9712	9.85443	8.58595	9.11865	8.74342	9.89013	9.39425	9.5873	8.97561	8.62695	8.84312	8.20207	7.67106	8.60865	8.43416	9.38155	8.5595	8.33879	8.8624	8.14366	8.74018
8.69744	8.50807	8.82268	8.11611	7.97738	8.36815	8.34351	8.24445	8.65934	8.15004	7.36192	8.54669	8.9407	8.16208	8.63147	8.5742	8.40299	8.43875	8.65974	8.41197	8.56734	8.59544	8.38655	8.70245	8.49455
8.10605	8.71891	8.44923	9.9743	9.83163	10.1794	8.9558	7.58391	3.83276	4.84131	7.91696	8.31565	4.11263	8.17126	7.61677	7.37909	6.69475	7.6274	3.95855	7.87864	5.79519	6.13276	2.57271	4.11517	7.65567
8.62424	8.80044	8.55279	8.72494	8.4818	9.06188	8.41545	9.33572	9.21859	8.81953	9.59359	8.81862	8.84507	9.0438	8.62168	8.91611	9.6758	8.66145	8.34441	9.05362	9.09531	9.2891	9.37755	9.07704	9.24878
8.16731	8.01064	7.85546	8.54955	7.59935	8.10539	8.81204	7.90741	7.91834	7.85431	5.36959	7.87691	7.72219	7.5514	7.34932	7.71802	6.66042	7.19538	8.83264	7.51814	8.38945	8.02572	9.29078	8.66997	8.21674
10.5711	10.3206	10.7348	10.8821	10.7213	10.3543	10.5517	10.6825	10.012	11.0694	8.84465	10.5076	9.46045	10.6473	11.241	11.0423	11.0458	10.1271	9.7018	9.9717	9.77267	8.92256	10.1148	9.56981	8.88048
9.81467	9.44623	9.60397	9.6137	9.56958	10.2094	9.79815	9.70339	9.2903	9.15183	10.4707	10.0085	9.60872	9.71664	9.96407	9.56638	10.0282	9.50418	10.2523	9.86496	10.5956	10.3089	10.2417	9.86163	9.29805
8.61008	8.73067	8.84139	8.82655	8.95615	8.84671	8.34084	8.43307	8.21012	8.65309	9.49105	8.85406	8.72922	8.84827	9.17708	9.25695	9.34067	8.51066	8.82362	8.85691	9.02874	9.35001	9.11516	8.3633	9.09131
10.9006	11.2437	11.085	10.6796	10.9027	11.2271	11.0464	11.3845	11.2455	10.9494	10.1306	11.3635	11.0295	11.1154	10.9157	11.1223	11.2226	11.3047	11.6226	10.8066	11.1714	11.2404	11.7574	11.9629	11.7954
8.60495	8.42047	8.3302	8.39694	8.16742	7.42784	7.84123	8.03175	8.36473	8.20223	9.48716	7.91095	7.44917	7.72824	8.09484	8.40607	7.55315	7.47231	9.09174	8.82283	8.88679	9.04253	8.84762	8.66268	8.12037
10.1399	10.5169	11.5621	10.5525	11.3853	9.63988	10.0568	12.398	9.78919	11.7921	11.0561	11.8161	11.9313	11.591	11.4355	10.621	11.6666	7.86541	6.92288	11.8453	7.61467	11.6433	5.28947	6.48057	10.587
10.2131	9.95566	10.1029	10.5693	10.6011	10.8348	9.83475	10.4828	9.512	9.7787	10.7031	10.1203	9.91576	11.3054	11.579	12.0804	11.852	8.48809	8.85254	10.9054	8.71343	10.5186	10.3637	9.92912	11.3884
10.0551	10.5834	10.4264	10.1952	10.6333	10.8618	10.3799	10.6642	10.6566	10.0874	11.7227	10.6923	10.4696	10.9198	10.5916	10.9751	10.9428	10.9626	9.8934	10.1099	10.4715	10.8974	10.2737	9.74575	10.7177
7.25447	6.98495	6.8067	6.30537	6.10878	5.65824	7.85554	6.6954	7.35442	6.74843	7.59166	7.00977	6.88884	8.17094	7.09302	8.05238	8.4799	6.40045	7.48625	9.27845	6.64099	8.29703	7.66211	9.23895	8.1954
9.8187	8.41541	9.12129	9.78055	8.30731	8.98457	9.60878	8.30729	8.94009	8.43141	4.81754	7.75404	6.90016	6.17614	7.22777	7.1732	7.03869	8.66554	7.06546	6.26477	5.30827	5.83159	6.78918	6.47704	7.15836
8.75762	8.79691	7.87506	8.76392	8.89195	8.88866	8.76885	8.99857	9.02072	9.25389	8.94432	9.14917	9.35232	10.3701	9.26874	9.55855	9.93469	9.98498	7.10406	9.87529	8.88225	9.83675	9.3433	10.0387	9.14318
8.41031	8.61626	8.66495	8.88884	8.58385	8.05488	8.99501	9.31842	9.03773	8.66641	9.0306	8.46326	8.38258	8.89119	8.90565	8.97954	8.86728	8.5295	8.71647	8.99027	9.0335	9.03199	9.00332	8.4532	8.90667
9.07518	9.04463	9.3331	8.95482	9.0554	8.98387	8.93234	8.87864	9.12786	8.8115	7.4877	8.97776	8.64595	9.06944	9.14505	9.0657	9.15953	9.43516	9.4204	9.22081	9.2498	8.37709	9.26169	9.40093	9.0279
8.97536	8.68205	8.70763	8.40938	8.58343	8.69962	8.54255	9.09203	9.54037	8.65413	8.56021	8.21335	8.35277	9.08518	8.55436	8.4885	8.68101	8.94547	8.25624	7.57888	8.81726	8.6199	8.85084	8.19434	9.32848
8.38245	8.82549	8.62191	8.83037	8.9495	9.16121	8.66008	8.78807	8.24989	8.68599	9.48574	8.76829	10.1992	7.69041	8.23873	8.18762	8.60194	9.54268	8.87954	8.2177	9.21547	10.2869	8.42235	8.2934	8.84198
9.8144	9.11964	9.13351	9.93943	9.8604	9.01129	9.56724	9.78526	9.10841	9.683	9.33464	9.28994	9.74773	9.69946	9.65053	9.6677	9.32183	9.33644	9.90292	9.8898	9.99234	9.7776	9.78703	9.65924	9.7177
6.91539	6.54898	5.92663	6.7614	6.35635	6.97403	7.44702	6.2224	6.92394	6.81045	7.31612	6.83978	6.59522	6.72031	6.74099	6.31989	7.30594	8.00815	7.19234	6.66256	7.0973	6.95906	6.7375	7.07177	6.44478
8.4939	8.94308	8.73298	8.99153	8.87494	9.04057	8.99399	8.37236	8.9219	9.23653	9.15239	8.97166	8.07179	9.59779	9.42969	8.86682	9.3157	9.39817	9.30968	9.00223	9.35477	9.65206	9.49044	9.85286	8.88673
